timestamp,open,high,low,close,volume
2025-08-18 16:32:49.424822,29232.7815951471,29611.75332895039,29202.439941148376,29218.671349658962,1518411.0846987476
2025-08-18 16:33:49.424822,29229.49945689246,29601.92381540804,29085.40650474363,29213.2200379871,1479472.2150451832
2025-08-18 16:34:49.424822,29244.026051818568,29354.747734241868,29219.329563887368,29220.637958835727,925182.5163212027
2025-08-18 16:35:49.424822,29241.114835387125,29247.921688035924,29191.57714489152,29237.74156594815,1168461.5665693232
2025-08-18 16:36:49.424822,29229.486985928623,29431.59913714577,29193.606026087185,29230.314372277637,1497919.939028508
2025-08-18 16:37:49.424822,29232.651952671065,29727.85086039617,29107.86591362081,29225.428457721446,514064.44673094753
2025-08-18 16:38:49.424822,29268.36969361911,29631.884838940896,29046.944563417484,29249.87905726244,1306703.9070565843
2025-08-18 16:39:49.424822,29231.48682346553,29272.40005931963,28681.56465150404,29260.0997528934,632868.6410891536
2025-08-18 16:40:49.424822,29243.452378902944,29283.324329465537,29107.631907322946,29267.22380497488,1039925.31687677
2025-08-18 16:41:49.424822,29292.13893521107,29998.706321797796,28756.1817894597,29251.633301355738,737155.3982738784
2025-08-18 16:42:49.424822,29244.660763821663,29620.045262205495,29099.34974909317,29253.58872750148,562592.7009012019
2025-08-18 16:43:49.424822,29240.720732693604,29917.97317877759,29012.03982890137,29264.262750441387,889958.0804582468
2025-08-18 16:44:49.424822,29284.86240557315,29457.84327474666,29231.892680031735,29267.523231449213,704896.8534153175
2025-08-18 16:45:49.424822,29264.93905367062,29516.40333163836,28954.563074010905,29268.445997407267,1126729.5607410492
2025-08-18 16:46:49.424822,29210.77533390008,29406.605007807288,29099.8916022237,29285.900484669535,1035183.2617633414
2025-08-18 16:47:49.424822,29271.137191508988,29516.691555945803,29030.408049678175,29279.276000555605,983856.1571872856
2025-08-18 16:48:49.424822,29318.18830618656,29340.294964717148,29034.293011885853,29283.173404003,807965.3480527938
2025-08-18 16:49:49.424822,29295.345841008722,29379.62639642508,28985.68460855861,29309.95705132851,1328063.6751422165
2025-08-18 16:50:49.424822,29353.165825438147,29427.51779378547,29184.40471555153,29303.728437395628,1117640.3663386598
2025-08-18 16:51:49.424822,29364.759963794855,29886.224900929035,29051.447842861293,29334.33924381169,968851.3371038459
2025-08-18 16:52:49.424822,29361.692404391393,29777.49287147052,29064.22091824329,29334.995375273007,735126.112320469
2025-08-18 16:53:49.424822,29350.3128066452,29384.217024573933,28948.292702466922,29320.180022896835,1097261.0021785572
2025-08-18 16:54:49.424822,29278.090712253954,29719.392897834856,29197.097450140987,29293.39930016248,1651094.2266428801
2025-08-18 16:55:49.424822,29272.01777859405,30051.206990400184,29007.04478810923,29284.655264351833,1536338.8533393922
2025-08-18 16:56:49.424822,29264.851322718165,29397.069355533935,28997.0449899255,29263.025951981603,751714.5872258368
2025-08-18 16:57:49.424822,29243.697896740247,29346.818516648833,29060.78493058823,29269.195822874823,1119481.9807224765
2025-08-18 16:58:49.424822,29248.775939591367,29546.603402677774,28909.085964462753,29265.444304413744,1049038.2013787152
2025-08-18 16:59:49.424822,29309.538622976997,29349.79845649143,28966.321036059486,29284.409969473327,798129.1279798183
2025-08-18 17:00:49.424822,29296.699097758334,29334.403771131907,29218.301196236804,29270.01542269841,1127528.9345095304
2025-08-18 17:01:49.424822,29247.064458070803,29537.161915343026,28927.14607507423,29291.02254034546,1216600.3385729163
2025-08-18 17:02:49.424822,29273.146699094195,29405.28248753795,29136.6903142906,29282.50985932577,926552.0422778388
2025-08-18 17:03:49.424822,29263.72295889726,29654.29120649949,29225.972809343828,29272.248708130304,903724.3199349921
2025-08-18 17:04:49.424822,29300.826010681,29538.68464315665,29153.074107789937,29275.910705820505,1131564.572810412
2025-08-18 17:05:49.424822,29248.870109185387,29860.14178246209,29014.46618120775,29271.67203282516,1131199.0992638487
2025-08-18 17:06:49.424822,29315.499726153575,29586.957267991653,29210.450531534363,29269.884851222705,824424.8780363946
2025-08-18 17:07:49.424822,29228.936215725287,29375.006961525476,28911.630920482454,29248.60272037558,1162906.027205154
2025-08-18 17:08:49.424822,29236.702461202753,29759.915892817906,29109.438429760827,29237.188545340097,897853.4961911668
2025-08-18 17:09:49.424822,29247.016261192897,29474.419801116026,29075.97830958102,29256.11758810829,1069067.5105586653
2025-08-18 17:10:49.424822,29302.466578225867,29341.904553370518,28593.490531360985,29252.421600592894,1045963.2056649579
2025-08-18 17:11:49.424822,29253.397371070318,29397.62064843998,28908.446355786367,29257.961192424744,913838.0688338714
2025-08-18 17:12:49.424822,29215.262925058898,29358.552646413962,28895.084168857455,29255.71258877092,897687.3896015296
2025-08-18 17:13:49.424822,29257.64819822885,29778.917904657057,29224.251715023154,29258.047428471906,609112.0660846697
2025-08-18 17:14:49.424822,29267.52904003588,29677.02067548822,28553.049348734996,29251.616317099746,1298850.3107315633
2025-08-18 17:15:49.424822,29246.300401651344,29386.450588327585,28931.415792414904,29257.10883145538,1184516.0500779317
2025-08-18 17:16:49.424822,29239.58697188138,29681.682368508198,29113.799863717588,29221.36814242887,1346812.6215631713
2025-08-18 17:17:49.424822,29221.911359280053,29516.952008582895,28698.328705820983,29233.620987581744,726534.1762446411
2025-08-18 17:18:49.424822,29206.30699495748,29493.336832935925,29013.936164170478,29226.762474129948,93195.4999466146
2025-08-18 17:19:49.424822,29233.284042516912,29349.665837399327,29098.13396759463,29224.86782392794,1230839.0244751095
2025-08-18 17:20:49.424822,29255.497252324432,29299.566633417322,28918.365479090462,29261.59558728052,1297128.043973474
2025-08-18 17:21:49.424822,29277.201497379152,29349.5631067236,29235.700255823314,29265.78474985596,787695.9782542638
2025-08-18 17:22:49.424822,29280.506563666295,29417.53814835923,29204.172902456296,29275.258318261815,763264.9020374367
2025-08-18 17:23:49.424822,29242.9868013411,29271.07142795658,28853.35260225576,29247.413802894756,1067159.4638492458
2025-08-18 17:24:49.424822,29184.122373769133,29453.04403226267,28700.53608357792,29248.790448044307,812747.562911915
2025-08-18 17:25:49.424822,29264.188928892385,29453.8807388239,29185.540485727994,29255.036285730734,1105800.700895098
2025-08-18 17:26:49.424822,29240.837498299108,29398.13557779784,29085.13921399812,29235.452868037548,1082255.675740445
2025-08-18 17:27:49.424822,29238.496791521826,29303.641038088757,29099.103650195444,29226.02466344931,313336.63923834794
2025-08-18 17:28:49.424822,29209.674873530294,29554.541637128237,28948.23674884189,29210.533185872864,1261988.8983140646
2025-08-18 17:29:49.424822,29216.730864688547,30109.338813048384,28941.11618708863,29200.883769229215,834776.4112841354
2025-08-18 17:30:49.424822,29162.74797140138,29358.98735647886,29159.831685375215,29179.37304916089,1615041.0919809192
2025-08-18 17:31:49.424822,29172.359911041203,29192.231761925803,28984.68490502539,29173.149319869117,544962.2720218905
2025-08-18 17:32:49.424822,29199.729721598167,29637.25089497942,28797.06355845332,29190.58131517938,953872.4728216453
2025-08-18 17:33:49.424822,29138.734646963163,29503.344343714514,28943.854763991298,29185.638459822338,632743.1113691387
2025-08-18 17:34:49.424822,29178.572902462478,29455.680429027412,28918.59080895221,29180.652313698803,1169192.1283758408
2025-08-18 17:35:49.424822,29152.755205756537,29468.627390948423,29063.173855605455,29180.07464274768,783683.9294975047
2025-08-18 17:36:49.424822,29206.91749614465,29256.073058467056,28862.286094901356,29178.513550616488,305737.15233410103
2025-08-18 17:37:49.424822,29206.23078934253,29214.967695937183,28729.501898726412,29178.09483888623,1413381.7838343345
2025-08-18 17:38:49.424822,29147.748844612506,29775.73442288398,28974.342620430056,29169.91992088633,897508.4537691927
2025-08-18 17:39:49.424822,29127.297326126678,29781.165402325467,28764.403659279735,29136.19024188127,724075.0667311826
2025-08-18 17:40:49.424822,29134.623551125223,29343.72141793675,29100.2498982478,29134.039770697917,825876.4548818963
2025-08-18 17:41:49.424822,29080.537186145313,29474.275793795092,29069.604407901894,29127.720756323237,1201214.139990156
2025-08-18 17:42:49.424822,29155.00215953853,29349.626441796303,28902.940400427437,29132.310218673978,691412.7383009731
2025-08-18 17:43:49.424822,29132.695792746676,29495.56460403595,28787.381730425215,29117.091239000565,1117846.1154093505
2025-08-18 17:44:49.424822,29144.183108800964,29453.500044019725,29108.338987566593,29114.332730548515,1219826.5582609382
2025-08-18 17:45:49.424822,29098.231783142535,29210.572379767287,28870.374411328063,29120.65128814356,692437.4001268266
2025-08-18 17:46:49.424822,29119.537917253358,29264.860441548615,28884.663703841215,29134.83092636024,1131118.9271595567
2025-08-18 17:47:49.424822,29150.628412226255,29304.69581685793,28895.215728586707,29149.812114979606,892530.6851232289
2025-08-18 17:48:49.424822,29171.72046580021,29309.004957019948,29068.35882485747,29159.96759587273,548005.5411738412
2025-08-18 17:49:49.424822,29162.985268220265,29940.10686651291,29014.654148833026,29163.13780573164,684574.1204967931
2025-08-18 17:50:49.424822,29146.99858346717,29636.532040799695,29042.791898585456,29165.20477502169,975161.5755190746
2025-08-18 17:51:49.424822,29174.407329516096,29326.3963108591,28765.687035051673,29187.063265137243,1243628.9346762444
2025-08-18 17:52:49.424822,29186.600150309056,29555.176914626743,28577.94074847819,29201.96914086419,1045717.7800713193
2025-08-18 17:53:49.424822,29204.25860063089,29258.576492113116,29077.54554114787,29198.00899094312,1045474.1610778668
2025-08-18 17:54:49.424822,29139.719493333054,29403.360236406505,28635.625106855892,29185.554003995512,1359652.2561343014
2025-08-18 17:55:49.424822,29173.90231992759,29241.241794998914,28928.952848153207,29168.27370635192,938084.2967284246
2025-08-18 17:56:49.424822,29165.042022607126,29394.44161470655,28969.587125467082,29164.9857495191,642716.8801451254
2025-08-18 17:57:49.424822,29161.119625075644,29397.36650540281,29126.44840963263,29136.19176125013,1340545.2918443654
2025-08-18 17:58:49.424822,29144.505563377075,29311.548096857576,28798.935068578357,29129.05058684118,921345.6741210581
2025-08-18 17:59:49.424822,29131.58673190624,29420.795638409738,29028.687850780712,29148.43797588837,902268.1521048045
2025-08-18 18:00:49.424822,29108.054188956765,29265.768012634428,29084.634758441684,29143.089756168207,1285874.1406156255
2025-08-18 18:01:49.424822,29193.48047749923,29328.148675764358,28809.806927681035,29140.349666226844,888515.5359441341
2025-08-18 18:02:49.424822,29122.74991389254,29225.33737624202,28787.92071142925,29122.64579466914,1380428.1061865487
2025-08-18 18:03:49.424822,29113.75621887751,29682.521956517827,29055.75252124134,29135.437218883257,1298853.5170117388
2025-08-18 18:04:49.424822,29210.501816387125,29260.196748662158,28928.16478468629,29142.637337555894,1184290.9810136869
2025-08-18 18:05:49.424822,29144.375040281502,29180.990105974844,28974.683507209284,29132.61284443644,815080.737391059
2025-08-18 18:06:49.424822,29130.639205448773,29419.328718290988,28791.12910871083,29114.274606580795,1251146.618098378
2025-08-18 18:07:49.424822,29160.255181689503,29168.333955512793,28623.737995210133,29109.296606901305,1127184.4983206522
2025-08-18 18:08:49.424822,29142.460733300133,29607.372792311733,28936.16161698358,29107.336137705068,696291.2667028693
2025-08-18 18:09:49.424822,29111.939968970033,29274.27527784031,28365.360329198928,29116.84772502473,1171010.354169556
2025-08-18 18:10:49.424822,29074.80770314171,29116.650647111062,29031.32669908043,29099.769634634,1029852.4311973761
2025-08-18 18:11:49.424822,29082.78579173279,29163.066878661743,28665.018339595703,29083.69128970804,1203642.2740106112
2025-08-18 18:12:49.424822,29109.38567284987,29293.433264720486,28998.385460196652,29080.123440323638,942109.4680037232
2025-08-18 18:13:49.424822,29072.82301200209,29859.285350748833,29063.842820493224,29082.65687422396,998750.6300953419
2025-08-18 18:14:49.424822,29063.796535027774,29172.26442367287,28959.148893261423,29093.927995781367,1204587.6777476887
2025-08-18 18:15:49.424822,29051.89775776208,29266.179632008043,29027.34022231222,29054.33540961143,1408419.712523069
2025-08-18 18:16:49.424822,29050.394873256537,29215.92763309434,28966.111936137648,29071.511168541438,1372474.8882643806
2025-08-18 18:17:49.424822,29005.672850794665,29037.943995623278,28574.933012658254,29028.8810309862,1033050.24049995
2025-08-18 18:18:49.424822,29041.075440306835,29192.349632466423,28690.660459042847,29024.871731108335,1531923.8929715515
2025-08-18 18:19:49.424822,29007.01003682416,29291.740091151256,28953.998112817273,29033.606012269745,1601994.257720702
2025-08-18 18:20:49.424822,29069.862987455475,29098.13852345395,28874.903094044006,29046.23119384578,1263917.3058789698
2025-08-18 18:21:49.424822,29013.936193027712,29249.203219092946,28852.103490690486,29030.618053529077,1249218.9645449503
2025-08-18 18:22:49.424822,29043.375260819426,29052.79605992385,28850.075796477035,29028.477814475853,916219.7524804473
2025-08-18 18:23:49.424822,29008.28360624012,29398.86202536697,28814.30049108809,29035.621014817807,596453.1638453882
2025-08-18 18:24:49.424822,29075.223500386866,29334.286857734736,29004.519232002844,29074.590987792504,1340176.0619954418
2025-08-18 18:25:49.424822,29118.084511139143,29341.703388145015,28854.068640028396,29089.846726841595,913178.8928286883
2025-08-18 18:26:49.424822,29127.157846255584,29334.829582560116,28691.691629716333,29084.127413755858,1109268.9302973377
2025-08-18 18:27:49.424822,29063.843656210625,29357.183223549626,28868.030026614888,29086.753169567168,1108013.1733011496
2025-08-18 18:28:49.424822,29097.899892997153,29142.489529636954,28950.972594453768,29084.190645712406,904765.0838705006
2025-08-18 18:29:49.424822,29077.43103966798,29122.82114152247,29067.30006264241,29086.252514312466,1431460.2295971434
2025-08-18 18:30:49.424822,29118.66212518772,29480.113873026196,29058.171513565172,29072.324185572175,1163798.0055944037
2025-08-18 18:31:49.424822,29095.28022070373,29138.86278752287,29020.09334662539,29084.30671169432,707129.6884441253
2025-08-18 18:32:49.424822,29077.11861637602,29424.47328403186,28999.868886264983,29097.838564493726,281616.4966978394
2025-08-18 18:33:49.424822,29102.480258442447,29332.176130804764,28953.778738735287,29106.043063882982,861579.3787848854
2025-08-18 18:34:49.424822,29113.249938681725,29642.73102354623,29002.93797420339,29129.106931289854,1481797.7497928394
2025-08-18 18:35:49.424822,29114.971096927726,29816.608995296145,28699.13142645714,29114.953586660256,728973.8596618501
2025-08-18 18:36:49.424822,29131.346425537744,29167.967599486645,28858.865176574916,29123.835038776233,988140.2662562464
2025-08-18 18:37:49.424822,29174.0516496804,29237.976963724712,28319.535975555664,29153.33428263574,1294132.6407437143
2025-08-18 18:38:49.424822,29164.665195013265,29322.84124105977,29128.517029293438,29158.41757493474,1273946.248076206
2025-08-18 18:39:49.424822,29074.959378589156,29389.118731173865,28853.735044669833,29144.91668262622,929673.8999284562
2025-08-18 18:40:49.424822,29152.135553636308,29427.390458075108,28896.063927443138,29152.606385231604,1202587.8983169752
2025-08-18 18:41:49.424822,29181.821755334277,29194.307497189235,28914.102253793422,29158.468106634813,1156693.3178448412
2025-08-18 18:42:49.424822,29167.374202637075,29228.009823461107,29102.338546936597,29141.762402024317,1411225.1579050175
2025-08-18 18:43:49.424822,29111.94268685949,29206.867372329234,28871.390997594488,29122.31046413799,905567.5522809556
2025-08-18 18:44:49.424822,29162.006877797558,29365.9251074647,28837.42683367047,29108.761316200264,902104.0755097759
2025-08-18 18:45:49.424822,29088.754798850638,29501.210738454556,29075.830241686188,29105.564334750874,574713.7618405909
2025-08-18 18:46:49.424822,29050.40702967699,29520.37079962937,28678.405466496522,29116.404802498404,1751226.3724658939
2025-08-18 18:47:49.424822,29165.41079859081,29229.308993584604,28938.347166158932,29166.997693783924,1266699.8494930996
2025-08-18 18:48:49.424822,29115.379134267903,29256.954264189517,28791.0527598893,29136.5931925303,1575139.4920736898
2025-08-18 18:49:49.424822,29087.31932765321,29447.50029455586,28931.262912068407,29123.404194853978,1129477.5767499143
2025-08-18 18:50:49.424822,29092.40144023151,29216.67454858961,28725.8047443138,29105.937276907163,1013138.0826718532
2025-08-18 18:51:49.424822,29105.450213282318,29644.98681790667,28811.51428609962,29116.55579075308,1116696.3470504766
2025-08-18 18:52:49.424822,29121.0317042689,29490.646768498427,28764.590804488063,29124.761496908046,956530.109928914
2025-08-18 18:53:49.424822,29055.877022368,29553.984669871694,28975.261695797297,29108.757293568604,486505.3195228057
2025-08-18 18:54:49.424822,29104.3616210789,29203.89708217153,28989.055678029374,29086.60634946422,649889.4190100292
2025-08-18 18:55:49.424822,29073.18631128261,29252.288043143293,28801.952184841037,29085.704540495826,970585.0400659433
2025-08-18 18:56:49.424822,29128.48440436764,30023.661495505694,29046.625216135286,29087.72112548263,689198.5816249568
2025-08-18 18:57:49.424822,29094.458649789896,29131.689489461784,28520.444649151465,29105.84892475856,828674.1248297036
2025-08-18 18:58:49.424822,29152.994903664832,29326.97140254766,29090.135553213786,29109.66543230571,1188052.0710500306
2025-08-18 18:59:49.424822,29134.275855116866,29366.87925303169,29119.97051723509,29143.58693349402,399653.8841528195
2025-08-18 19:00:49.424822,29138.500968157983,29547.394983956416,28765.475594322186,29151.64627764814,983532.7055147435
2025-08-18 19:01:49.424822,29149.938290247876,29246.012140079056,28759.63674962711,29168.715069105827,983001.0674961801
2025-08-18 19:02:49.424822,29085.161143234618,29329.76869279097,28224.17595623589,29152.19291118371,1033167.1544336061
2025-08-18 19:03:49.424822,29199.974847727943,29809.873590460178,28880.880887689418,29182.718947837395,1084915.3267753404
2025-08-18 19:04:49.424822,29181.789842865754,29230.37443785682,28915.317713237535,29171.05122338062,941898.230216615
2025-08-18 19:05:49.424822,29176.73017539952,29461.270932442025,28918.96857249852,29176.63630291877,1325084.2609012064
2025-08-18 19:06:49.424822,29202.844102801115,29608.85804639139,29118.86019351071,29170.149151361722,974777.2963592602
2025-08-18 19:07:49.424822,29215.487505630383,29539.98610179712,28885.797518473537,29191.051878035916,1790600.6727667719
2025-08-18 19:08:49.424822,29197.61159045927,29524.11239554647,28979.0548804953,29199.424011581494,912091.5407274131
2025-08-18 19:09:49.424822,29215.402062447272,29515.120980035917,29170.92331818776,29193.15545283728,1352869.9072855867
2025-08-18 19:10:49.424822,29137.012714572254,29317.720273803476,28999.624274635735,29176.84823294085,1210202.7655471535
2025-08-18 19:11:49.424822,29178.578187332194,29186.07509567716,28886.407354982635,29179.743717539874,1657096.6575523694
2025-08-18 19:12:49.424822,29187.956501260775,29390.005225455352,29041.01867177243,29191.854739733346,1168936.7093311416
2025-08-18 19:13:49.424822,29233.886172945033,29238.4890192649,29115.029128592683,29223.163352357627,975532.0035806507
2025-08-18 19:14:49.424822,29219.145726321145,29382.689466083848,29088.713786353514,29229.174003042892,921397.3833624658
2025-08-18 19:15:49.424822,29281.91310895527,29283.6786995297,29129.662371058977,29210.61207108039,1410558.7290956874
2025-08-18 19:16:49.424822,29182.846995899214,29351.636948241485,28951.83912430441,29204.798518257234,723387.3975621891
2025-08-18 19:17:49.424822,29210.77170293402,29251.39503759981,29067.991863081916,29193.808511937437,1547735.1015785332
2025-08-18 19:18:49.424822,29117.26795901971,29522.89602643622,28704.09693843145,29165.362843906267,1150400.0834462622
2025-08-18 19:19:49.424822,29158.662821389087,29829.429446375576,29154.455456086544,29191.82746892949,758014.6666945672
2025-08-18 19:20:49.424822,29128.256236941117,29368.788091983228,29024.17708818111,29170.50046778719,1382604.598334469
2025-08-18 19:21:49.424822,29188.000959124463,29483.777952239667,28753.351904867486,29206.848796997077,260948.1766800178
2025-08-18 19:22:49.424822,29210.89278013374,29341.181782663945,29087.497668195312,29219.771845498337,1169190.874036717
2025-08-18 19:23:49.424822,29225.69947959275,29291.314882900362,28774.615026480216,29219.476146035493,98972.87173191406
2025-08-18 19:24:49.424822,29194.629544062638,29631.944195281332,29009.863340911612,29206.37746435654,1174690.1670527493
2025-08-18 19:25:49.424822,29238.202677822723,29499.102028066947,28972.997984100737,29222.67268033652,532614.1667725324
2025-08-18 19:26:49.424822,29170.704129221198,29532.665797248697,28961.079487896433,29204.585645141247,1035545.6881349103
2025-08-18 19:27:49.424822,29163.030024806907,29207.39228142581,28928.30619035881,29189.419493482194,947817.1418191369
2025-08-18 19:28:49.424822,29191.16598973799,30013.68721734237,28850.30705343305,29206.549138261696,827072.1960042714
2025-08-18 19:29:49.424822,29215.3478542444,29253.314518271654,29062.533072968108,29214.76497035078,737247.1153631106
2025-08-18 19:30:49.424822,29254.10660731289,29424.52043513774,29149.72012933744,29217.08478278172,952322.8224913706
2025-08-18 19:31:49.424822,29201.17110677283,29325.260482858022,28148.01176662209,29213.955872873183,1120236.3354658384
2025-08-18 19:32:49.424822,29207.618942062767,29569.013908996083,28660.328694474003,29211.903838452807,1398644.596517555
2025-08-18 19:33:49.424822,29232.61094556279,29281.781483723316,28898.428456952588,29219.341322535565,912968.2326746176
2025-08-18 19:34:49.424822,29188.296565793327,29363.695799540452,28688.56890032816,29232.885419489026,1130123.537554602
2025-08-18 19:35:49.424822,29237.790501163196,29654.683675996264,29122.381209016312,29234.224250423773,1494710.4164628596
2025-08-18 19:36:49.424822,29183.992171380865,29639.80914976855,28739.501457214883,29226.00195696296,372197.8412137121
2025-08-18 19:37:49.424822,29228.99829849725,29404.584082719386,29166.94269214102,29212.072122206577,680326.9567004136
2025-08-18 19:38:49.424822,29221.142032079704,29687.666204002304,29143.913640407813,29226.580511407225,1423825.237982437
2025-08-18 19:39:49.424822,29193.586887619967,29313.70290603322,29032.507523144417,29214.49300545512,739509.8616682019
2025-08-18 19:40:49.424822,29228.566906465214,29391.477634933417,29152.088980420787,29219.082444192914,1291386.1250052145
2025-08-18 19:41:49.424822,29195.442503475177,29320.617810100972,28748.910172524356,29205.818445769357,943834.6867871311
2025-08-18 19:42:49.424822,29196.015951489837,29320.570296661786,29179.941131004118,29195.218307204723,670270.0585979339
2025-08-18 19:43:49.424822,29161.225834410106,29406.71529158559,28892.416020409528,29189.285601243482,1178219.9943586648
2025-08-18 19:44:49.424822,29225.345068216073,29273.31671807385,28990.286860458764,29206.65871228501,997328.4706487644
2025-08-18 19:45:49.424822,29271.176918266523,29333.46828650412,28948.891660224723,29209.0601030526,1852669.0409875987
2025-08-18 19:46:49.424822,29193.243190771856,29530.62505372301,29020.653921928304,29213.635559825172,1065257.5225737612
2025-08-18 19:47:49.424822,29239.48779377373,29301.262674192185,29130.550349484096,29217.494351745492,1314995.1775131912
2025-08-18 19:48:49.424822,29250.215487679365,29438.57965009694,29085.6401378879,29227.826025742008,904092.0297928859
2025-08-18 19:49:49.424822,29243.125042793028,29584.675749855527,28840.47687248759,29220.54298290358,791972.9381317166
2025-08-18 19:50:49.424822,29224.479883181117,29339.509123424246,29163.21318802104,29222.64218902601,1036734.7830744011
2025-08-18 19:51:49.424822,29190.61377239562,29401.81770348996,29066.54271548935,29207.453722855735,630305.6536165485
2025-08-18 19:52:49.424822,29174.400034936327,29478.322277930594,29166.57016928084,29207.652262682604,1278652.062497128
2025-08-18 19:53:49.424822,29248.694560871616,29303.667405884047,28510.11643538532,29206.46652083002,1235808.785788609
2025-08-18 19:54:49.424822,29246.39739837596,29298.041188074487,29207.02237987284,29217.105603031927,1692284.9379013216
2025-08-18 19:55:49.424822,29162.58841114238,29412.944775910673,28815.86451637413,29204.095176862502,533215.6332649637
2025-08-18 19:56:49.424822,29217.61019473929,29537.46171587872,28984.443110263055,29224.01802851041,840778.9103536966
2025-08-18 19:57:49.424822,29252.61365592224,29403.626523658513,28758.414811262286,29213.21732511627,542880.8398469923
2025-08-18 19:58:49.424822,29216.05949559994,29815.27005442951,29180.493902711205,29200.885004952168,711572.2862479746
2025-08-18 19:59:49.424822,29202.59440210101,29726.807004906255,28977.319916136075,29198.32952404526,638782.098571556
2025-08-18 20:00:49.424822,29233.883319484485,29331.450753830864,29100.975874965236,29210.50108566341,815120.9201478321
2025-08-18 20:01:49.424822,29197.437020482124,29377.939427993082,29100.501426211573,29214.707437302866,278753.1561734769
2025-08-18 20:02:49.424822,29282.766811667872,29389.196914601696,29008.67696147861,29229.37359077285,1513708.820580693
2025-08-18 20:03:49.424822,29207.575545829488,29362.65888744157,29102.927480113554,29206.489260275896,1175934.3983253697
2025-08-18 20:04:49.424822,29223.73168926035,29382.80561461091,29126.339120798373,29219.78909205115,1215150.5615890098
2025-08-18 20:05:49.424822,29162.678595799407,29736.377985703264,29148.95166659425,29214.09840960127,1232110.455899339
2025-08-18 20:06:49.424822,29223.276530226012,29349.448155127087,29032.445016752758,29217.87755515778,1249428.0748106157
2025-08-18 20:07:49.424822,29221.441315398893,29412.606986976254,29009.66958549775,29185.041874031926,902424.954384764
2025-08-18 20:08:49.424822,29125.471058550484,29390.302360770143,28917.19814635903,29192.339884328765,635851.3247267777
2025-08-18 20:09:49.424822,29165.087408425083,29325.450973364656,28856.353138747992,29177.69315454092,875489.6375208672
2025-08-18 20:10:49.424822,29155.910600846928,29480.676149428033,28983.64228180023,29166.907872312873,1647435.772734693
2025-08-18 20:11:49.424822,29259.90269124658,29311.514753264662,28811.90957538779,29192.980898325914,1406471.0003395954
2025-08-18 20:12:49.424822,29175.187997261808,29195.116406037498,28903.329503654637,29175.825379015216,1211106.1506764598
2025-08-18 20:13:49.424822,29215.09850581439,29369.449445172166,29060.38542885745,29193.853229553464,1314114.388966985
2025-08-18 20:14:49.424822,29192.60205093409,29850.4967085522,29030.69407195101,29187.241426603938,1145740.807690259
2025-08-18 20:15:49.424822,29190.091005433438,29390.998725232297,29114.028990851733,29165.39026083991,1698471.9262153418
2025-08-18 20:16:49.424822,29111.723117455433,29227.478969206142,29058.074632439715,29128.650433389583,1541903.5542866574
2025-08-18 20:17:49.424822,29130.219989277102,29270.198495192482,28916.64134103252,29107.9328343399,702646.0474436536
2025-08-18 20:18:49.424822,29115.5911674149,29621.860933351116,28846.38456567912,29109.895551624097,859650.1323626479
2025-08-18 20:19:49.424822,29181.120665090137,29209.34908342368,28682.324494736178,29130.566028111083,1198248.9635887796
2025-08-18 20:20:49.424822,29099.24538996244,29706.09186302205,28941.395172747547,29123.37280936339,935753.3504578674
2025-08-18 20:21:49.424822,29135.81824108892,29332.25956159006,29036.520493099306,29138.043025128296,600504.1711920255
2025-08-18 20:22:49.424822,29185.0762413362,29711.791606276078,28815.591959577087,29157.029199222638,1547808.830890205
2025-08-18 20:23:49.424822,29184.635462423958,29276.349426789937,29001.42388436479,29180.23153030685,996115.4900374403
2025-08-18 20:24:49.424822,29159.699320783373,29220.911033231045,28995.605367332388,29178.3647643886,1078900.8493323587
2025-08-18 20:25:49.424822,29159.53446283141,29907.427286968217,28793.544463187136,29175.059230486764,822318.4785424699
2025-08-18 20:26:49.424822,29263.067735697434,29311.93143008641,28947.029847161615,29197.74433082996,1049064.5318299371
2025-08-18 20:27:49.424822,29138.89070841049,29359.244726658784,28669.487247847257,29212.365128891626,1195409.6816810735
2025-08-18 20:28:49.424822,29202.162859847907,29319.730599595852,29059.77025231799,29213.54190244009,1254329.4715118425
2025-08-18 20:29:49.424822,29226.147466805887,30128.915497412545,28792.25236442428,29213.977758179706,1423864.8057273072
2025-08-18 20:30:49.424822,29223.446227666533,29505.2724797499,29112.642085722357,29236.574252468938,1039005.5961437663
2025-08-18 20:31:49.424822,29178.377025222337,29368.26894356722,29077.5759723285,29252.124365828393,1025082.5295131288
2025-08-18 20:32:49.424822,29250.172906284723,29297.77501008155,29098.203762124063,29256.74333545616,591940.8870560125
2025-08-18 20:33:49.424822,29298.23437754138,29542.321884291523,28913.255697492594,29254.655793618982,907918.5786239927
2025-08-18 20:34:49.424822,29207.68012161588,29340.702653071497,29173.38767406775,29223.759902492588,879706.5359043588
2025-08-18 20:35:49.424822,29237.236322112014,29489.758111998217,28938.625822919497,29256.992958551444,813391.3174742032
2025-08-18 20:36:49.424822,29218.17724498198,29744.563059187632,29133.954105293185,29265.574378780988,885333.0048375267
2025-08-18 20:37:49.424822,29258.61128357663,29280.806148441374,29030.088813134822,29267.356553527163,697854.7074342285
2025-08-18 20:38:49.424822,29272.90677817237,29293.172732542662,28602.518070344915,29242.729810699893,887373.6072309335
2025-08-18 20:39:49.424822,29255.180339256567,29445.343741676978,29031.556904992696,29241.326019451502,1036119.3924060868
